index_code,trade_date,open,high,low,close,volume,amount,source,run_id,update_time
000300,2023-09-06,3808.1,3817.524,3790.895,3812.028,9344239300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-07,3802.227,3802.227,3756.853,3758.475,9510390300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-08,3747.651,3753.263,3724.987,3739.993,7163816600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-11,3740.585,3788.322,3734.723,3767.537,10535801600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-12,3764.333,3775.093,3755.416,3760.605,7938537800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-13,3759.609,3768.816,3719.111,3736.651,8157690100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-14,3736.936,3748.818,3717.311,3733.508,10038607500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-15,3740.785,3749.025,3699.381,3708.777,10939568900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-18,3698.934,3737.531,3691.111,3727.711,8672774100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-19,3723.424,3724.072,3702.693,3720.502,8319903800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-20,3715.958,3718.521,3705.127,3705.69,7544820900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-21,3698.313,3708.456,3672.445,3672.445,8303100500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-22,3672.64,3740.418,3664.766,3738.933,11023116600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-25,3738.062,3738.062,3711.205,3714.604,9259647900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-26,3711.711,3723.848,3692.617,3692.893,7804452500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-27,3694.961,3731.141,3694.394,3700.495,9162921000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-09-28,3711.212,3716.057,3685.3,3689.517,8522171900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-09,3678.929,3694.171,3641.997,3684.727,10214805800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-10,3696.254,3701.256,3655.589,3657.126,9916373000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-11,3674.751,3689.535,3658.355,3667.548,10209158700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-12,3697.934,3711.499,3682.842,3702.382,11436322500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-13,3677.959,3678.191,3652.309,3663.41,9828798700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-16,3664.039,3664.039,3615.769,3626.597,9185311800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-17,3635.299,3645.565,3619.128,3639.402,9074518800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-18,3631.067,3632.058,3608.977,3610.577,9454587900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-19,3588.515,3588.515,3532.306,3533.545,11173752000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-20,3518.346,3535.662,3501.725,3510.589,9851860500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-23,3500.199,3505.347,3450.646,3474.244,9656165200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-24,3481.764,3495.004,3453.102,3487.13,11554728900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-25,3524.297,3531.831,3500.915,3504.458,12800961700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-26,3484.781,3515.572,3478.05,3514.145,10514356600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-27,3501.171,3576.586,3494.549,3562.385,12022510800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-30,3554.106,3592.719,3554.024,3583.772,14401042600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-10-31,3581.676,3581.676,3554.582,3572.506,11258726700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-01,3605.758,3606.413,3564.642,3571.027,9764553800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-02,3580.067,3597.17,3553.741,3554.189,9035964300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-03,3558.53,3596.101,3558.53,3584.136,9754210100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-06,3608.319,3635.79,3600.63,3632.608,15298246300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-07,3623.785,3628.462,3606.298,3619.759,11028859100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-08,3610.643,3627.048,3591.825,3611.072,11059423000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-09,3603.108,3624.414,3601.374,3612.826,11187205700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-10,3596.069,3599.452,3576.101,3586.489,10210703400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-13,3593.911,3599.39,3562.768,3579.414,9670764900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-14,3581.103,3600.148,3568.882,3582.058,10088415800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-15,3616.877,3620.601,3596.916,3607.245,10492921800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-16,3600.981,3605.29,3572.364,3572.364,8746478000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-17,3561.311,3573.682,3547.029,3568.069,8731920700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-20,3569.731,3586.973,3545.104,3576.323,9108044500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-21,3587.878,3615.057,3575.682,3581.067,10859431400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-22,3569.439,3574.378,3544.416,3544.416,8478438100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-23,3541.442,3562.068,3529.939,3561.52,8480016700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-24,3560.646,3560.646,3533.996,3538.009,8501840300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-27,3534.445,3534.445,3492.862,3511.942,9910231400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-28,3510.655,3521.046,3501.109,3518.523,8933578900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-29,3518.884,3519.198,3482.244,3488.307,9884141200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-11-30,3485.517,3505.127,3481.452,3496.203,10135082000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-01,3494.223,3494.223,3452.173,3482.881,10853094100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-04,3481.045,3488.133,3459.611,3460.138,9715682600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-05,3450.09,3450.09,3393.814,3394.257,10047200700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-06,3387.88,3420.277,3382.946,3399.598,10580551900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-07,3394.306,3404.407,3369.768,3391.282,9771324800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-08,3391.859,3409.385,3383.448,3399.462,12952205400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-11,3378.052,3426.611,3346.89,3419.455,13962624900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-12,3409.998,3427.546,3406.101,3426.803,10559001300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-13,3418.641,3418.641,3369.605,3369.605,9528536700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-14,3387.385,3399.139,3350.765,3351.964,8365513500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-15,3365.939,3388.505,3339.519,3341.552,9778778300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-18,3329.191,3352.346,3314.91,3329.366,9052682600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-19,3325.66,3345.78,3313.187,3334.041,8380811800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-20,3334.332,3338.543,3297.365,3297.502,9241286800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-21,3285.605,3339.355,3283.988,3330.87,10254619800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-22,3329.467,3359.06,3315.898,3337.228,10522013300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-25,3330.333,3348.882,3330.333,3347.451,7454269300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-26,3345.395,3345.417,3315.937,3324.79,7473293500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-27,3326.927,3341.266,3309.673,3336.357,9440392800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-28,3335.557,3423.402,3331.208,3414.54,14806485100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2023-12-29,3411.109,3432.541,3409.58,3431.11,11492893200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-02,3426.268,3426.268,3386.352,3386.352,11618072600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-03,3379.75,3392.85,3362.662,3378.297,10561385100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-04,3375.021,3375.021,3323.865,3347.052,10672101300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-05,3341.306,3372.544,3313.554,3329.111,12640057400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-08,3322.605,3333.516,3283.342,3286.056,11742948500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-09,3286.708,3304.601,3273.843,3292.499,10933046500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-10,3281.669,3312.916,3268.247,3277.129,9419936600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-11,3275.309,3311.114,3266.791,3295.672,10878973500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-12,3284.358,3310.47,3279.699,3284.167,9685355500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-15,3270.103,3306.922,3261.269,3280.92,8885153000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-16,3272.571,3300.876,3260.436,3300.876,11327666500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-17,3291.139,3291.139,3229.082,3229.082,10876972800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-18,3214.284,3279.254,3171.633,3274.729,17490916800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-19,3261.239,3286.942,3251.814,3269.776,11850140800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-22,3262.469,3281.421,3193.178,3218.902,14870562800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-23,3208.432,3249.531,3188.126,3231.933,12201200000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-24,3245.959,3281.489,3190.467,3277.109,15437195400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-25,3274.339,3344.243,3269.794,3342.919,19683361400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-26,3326.647,3351.969,3315.127,3333.821,18066400500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-29,3335.394,3351.372,3303.96,3303.96,18416479500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-30,3283.898,3300.204,3244.972,3245.039,14364935000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-01-31,3231.543,3252.148,3201.926,3215.352,15314346900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-01,3202.256,3251.758,3191.897,3217.711,14551679200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-02,3219.873,3235.408,3108.352,3179.628,17375808900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-05,3164.25,3233.849,3111.518,3200.422,20304297000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-06,3185.25,3314.512,3182.822,3311.692,20271309900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-07,3314.031,3343.63,3289.67,3343.63,21664793300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-08,3351.405,3367.21,3336.978,3364.93,18997757800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-19,3393.192,3403.808,3364.142,3403.808,18331980000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-20,3395.192,3415.894,3380.103,3410.854,14073458100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-21,3390.362,3500.134,3383.691,3456.871,18887936200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-22,3450.352,3486.683,3448.414,3486.675,14102078400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-23,3491.337,3507.559,3472.968,3489.742,14482127300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-26,3485.543,3492.606,3445.389,3453.359,15124833100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-27,3440.052,3494.787,3437.442,3494.787,13952824600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-28,3499.826,3521.657,3450.26,3450.26,18983754800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-02-29,3437.898,3516.083,3437.898,3516.083,15594453200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-03-01,3515.059,3544.36,3503.459,3537.804,16270957000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
000300,2024-03-04,3538.366,3548.69,3519.76,3540.869,16324461300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T140842,2026-07-07T14:09:03
